CI_ID,Data_Year,year,treatment,CI_Start_Year,CI_End_Year,forest_loss_ha,Emissions_MgCO2e,n_pixels
MEX1052,2024,2023,TRUE,2018,2024,-6.353763103485107,181.52842022703027,11
MEX1053,2024,2018,FALSE,2018,2024,-17.998468572443183,405.3116423018342,11
MEX1053,2024,2018,TRUE,2018,2024,-2.357400720769709,141.87934848968757,11
MEX1053,2024,2019,FALSE,2018,2024,-4.1961728876287285,143.4056544599748,11
MEX1053,2024,2019,TRUE,2018,2024,-84.66664348949085,3743.609113487869,11
MEX1053,2024,2020,FALSE,2018,2024,-37.203528837724164,1714.0874288621876,11
MEX1053,2024,2020,TRUE,2018,2024,-159.6118529926647,7654.904858021344,11
MEX1053,2024,2021,FALSE,2018,2024,0,0,11
MEX1053,2024,2021,TRUE,2018,2024,-8.12126350402832,680.8843638518001,11
MEX1053,2024,2022,FALSE,2018,2024,0,0,11
MEX1053,2024,2022,TRUE,2018,2024,0,0,11
MEX1053,2024,2023,FALSE,2018,2024,0,0,11
MEX1053,2024,2023,TRUE,2018,2024,0,0,11
MEX1061,2024,2018,FALSE,2018,2024,0,0,3
MEX1061,2024,2018,TRUE,2018,2024,0,0,3
MEX1061,2024,2019,FALSE,2018,2024,0,0,3
MEX1061,2024,2019,TRUE,2018,2024,0,0,3
MEX1061,2024,2020,FALSE,2018,2024,0,0,3
MEX1061,2024,2020,TRUE,2018,2024,0,0,3
MEX1061,2024,2021,FALSE,2018,2024,0,0,3
MEX1061,2024,2021,TRUE,2018,2024,0,0,3
MEX1061,2024,2022,FALSE,2018,2024,0,0,3
MEX1061,2024,2022,TRUE,2018,2024,0,0,3
MEX1061,2024,2023,FALSE,2018,2024,0,0,3
MEX1061,2024,2023,TRUE,2018,2024,0,0,3
MEX1062,2024,2018,FALSE,2018,2024,0,0,2
MEX1062,2024,2018,TRUE,2018,2024,0,0,2
MEX1062,2024,2019,FALSE,2018,2024,0,0,2
MEX1062,2024,2019,TRUE,2018,2024,0,0,2
MEX1062,2024,2020,FALSE,2018,2024,0,0,2
MEX1062,2024,2020,TRUE,2018,2024,-7.751590609550476,308.8211120717238,2
MEX1062,2024,2021,FALSE,2018,2024,0,0,2
MEX1062,2024,2021,TRUE,2018,2024,0,0,2
MEX1062,2024,2022,FALSE,2018,2024,0,0,2
MEX1062,2024,2022,TRUE,2018,2024,0,0,2
MEX1062,2024,2023,FALSE,2018,2024,0,0,2
MEX1062,2024,2023,TRUE,2018,2024,0,0,2
MEX1063,2024,2018,FALSE,2018,2024,-923.7870019674301,8901.335091203293,12
MEX1063,2024,2018,TRUE,2018,2024,-480.01721700032556,36993.85388159931,12
MEX1063,2024,2019,FALSE,2018,2024,-253.38305791219076,5566.147549992313,12
MEX1063,2024,2019,TRUE,2018,2024,-1595.9867425759635,37555.214571722725,12
MEX1063,2024,2020,FALSE,2018,2024,-1458.0505345265071,31710.27324213004,12
MEX1063,2024,2020,TRUE,2018,2024,0,0,12
MEX1063,2024,2021,FALSE,2018,2024,-1904.4225013256073,33056.00605571791,12
MEX1063,2024,2021,TRUE,2018,2024,-1077.2480055689812,27406.562369176016,12
MEX1063,2024,2022,FALSE,2018,2024,0,0,12
MEX1063,2024,2022,TRUE,2018,2024,0,0,12
MEX1063,2024,2023,FALSE,2018,2024,-122.11232562859854,10789.800000000001,12
MEX1063,2024,2023,TRUE,2018,2024,-103.7954733769099,2044.9304373469572,12
MEX1064,2024,2023,FALSE,2023,2024,0,0,7
MEX1064,2024,2023,TRUE,2023,2024,0,0,7
MEX1065,2024,2023,FALSE,2023,2024,0,0,37
MEX1065,2024,2023,TRUE,2023,2024,0,0,37
MEX1066,2024,2023,FALSE,2023,2024,0,0,7
MEX1066,2024,2023,TRUE,2023,2024,0,0,7
MEX1067,2024,2023,FALSE,2023,2024,-1328.8075350247898,38568.876923076925,13
MEX1067,2024,2023,TRUE,2023,2024,-157.99679660797122,16675.915384615386,13
MEX1068,2024,2023,FALSE,2023,2024,0,0,2
MEX1068,2024,2023,TRUE,2023,2024,0,0,2
MEX1071,2024,2023,FALSE,2023,2024,0,0,1
MEX1071,2024,2023,TRUE,2023,2024,0,0,1
MEX1072,2024,2023,FALSE,2023,2024,0,0,12
MEX1072,2024,2023,TRUE,2023,2024,0,0,12
MEX1073,2024,2023,FALSE,2023,2024,0,0,9
MEX1073,2024,2023,TRUE,2023,2024,0,0,9
MEX1074,2024,2022,FALSE,2022,2099,0,0,2
MEX1074,2024,2022,TRUE,2022,2099,0,0,2
MEX1074,2024,2023,FALSE,2022,2099,0,0,2
MEX1074,2024,2023,TRUE,2022,2099,0,0,2
MEX1076,2024,2022,FALSE,2022,2099,-1895.4891014099123,38546.01000000001,13
MEX1076,2024,2022,TRUE,2022,2099,-361.2358799714309,51779.041923076926,13
MEX1076,2024,2023,FALSE,2022,2099,0,0,13
MEX1076,2024,2023,TRUE,2022,2099,0,0,13
MEX1077,2024,2022,FALSE,2022,2099,-142.8625336834725,4788.4520212765965,47
MEX1077,2024,2022,TRUE,2022,2099,-243.5452838654214,7765.212446808511,47
MEX1077,2024,2023,FALSE,2022,2099,0,0,47
MEX1077,2024,2023,TRUE,2022,2099,-14.645580530166626,631.318085106383,47
PER1001,2024,2011,FALSE,2011,2099,-304.840977290242,13675.410607906271,97
PER1001,2024,2011,TRUE,2011,2099,-932.8981779334472,8794.748720543575,97
PER1001,2024,2012,FALSE,2011,2099,-160.83669146311652,7019.195110547243,97
PER1001,2024,2012,TRUE,2011,2099,-1082.2560761933476,16677.746084646962,97
PER1001,2024,2013,FALSE,2011,2099,-647.8320827877399,14373.852978607572,97
PER1001,2024,2013,TRUE,2011,2099,-195.9583924431162,7213.52703100047,97
PER1001,2024,2014,FALSE,2011,2099,-270.22549907448365,7838.570681571838,97
PER1001,2024,2014,TRUE,2011,2099,-47.19758125187196,1579.7251682874764,97
PER1001,2024,2015,FALSE,2011,2099,-587.5544408326297,11662.118824721385,97
PER1001,2024,2015,TRUE,2011,2099,-412.65976724919585,6778.467272961622,97
PER1001,2024,2016,FALSE,2011,2099,-364.36459686829875,9476.616679169661,97
PER1001,2024,2016,TRUE,2011,2099,-162.36980306979308,1636.6004706191427,97
PER1001,2024,2017,FALSE,2011,2099,-481.6271579880075,13501.580018559214,97
PER1001,2024,2017,TRUE,2011,2099,-774.581024297734,10415.363578832288,97
PER1001,2024,2018,FALSE,2011,2099,-476.0829470083886,11115.134379477196,97
PER1001,2024,2018,TRUE,2011,2099,-727.8205327741879,4786.2644992271025,97
PER1001,2024,2019,FALSE,2011,2099,-315.87426117277636,7456.259957906919,97
PER1001,2024,2019,TRUE,2011,2099,-439.51251629701596,3982.4938505565847,97
PER1001,2024,2020,FALSE,2011,2099,-549.9299229494076,11406.38523065744,97
PER1001,2024,2020,TRUE,2011,2099,-846.6511863285733,13123.662941904848,97
PER1001,2024,2021,FALSE,2011,2099,-445.62330073917036,7433.365823878826,97
PER1001,2024,2021,TRUE,2011,2099,-181.06358168297209,3098.165690801307,97
PER1001,2024,2022,FALSE,2011,2099,-277.95687725617717,10151.676069904875,97
PER1001,2024,2022,TRUE,2011,2099,-420.31602928810514,8508.881542689462,97
PER1001,2024,2023,FALSE,2011,2099,-537.0737401824637,7981.243108417943,97
PER1001,2024,2023,TRUE,2011,2099,-366.3046764098492,2446.936985644776,97
PER1004,2024,2012,FALSE,2012,2099,-7875.433938250471,219405.090460541,1161
PER1004,2024,2012,TRUE,2012,2099,-11807.467980867003,304712.50866111537,1161
PER1004,2024,2013,FALSE,2012,2099,-5330.387475409043,154545.28588007102,1161
PER1004,2024,2013,TRUE,2012,2099,-6825.841165096158,144326.4717414588,1161
PER1004,2024,2014,FALSE,2012,2099,-5099.9051364727,136195.8552459193,1161
PER1004,2024,2014,TRUE,2012,2099,-2939.4202987270864,91625.7456784784,1161
PER1004,2024,2015,FALSE,2012,2099,-4926.127376314897,150244.05132492416,1161
PER1004,2024,2015,TRUE,2012,2099,-3762.596970287096,102804.67167630933,1161
PER1004,2024,2016,FALSE,2012,2099,-2927.6139487265305,98398.39785757658,1161
PER1004,2024,2016,TRUE,2012,2099,-4457.5338012853845,108650.03416317517,1161
PER1004,2024,2017,FALSE,2012,2099,-8263.73937014749,255171.85592635052,1161
PER1004,2024,2017,TRUE,2012,2099,-7310.1712032958,167426.98905798516,1161
PER1004,2024,2018,FALSE,2012,2099,-4160.262602382236,116441.14475178138,1161
PER1004,2024,2018,TRUE,2012,2099,-4055.3337413527447,87107.12905353251,1161
PER1004,2024,2019,FALSE,2012,2099,-2734.4542511131717,76441.30453776053,1161
PER1004,2024,2019,TRUE,2012,2099,-2916.284753116834,76229.1179784945,1161
PER1004,2024,2020,FALSE,2012,2099,-6247.634069965586,177356.95368363176,1161
PER1004,2024,2020,TRUE,2012,2099,-2689.957898098061,69473.70891686433,1161
PER1004,2024,2021,FALSE,2012,2099,-2622.1592196399642,69593.99077622808,1161
PER1004,2024,2021,TRUE,2012,2099,-1823.6068360092925,42160.24547210382,1161
PER1004,2024,2022,FALSE,2012,2099,-1958.6345114703838,52533.38913650684,1161
PER1004,2024,2022,TRUE,2012,2099,-2765.290486548914,66465.86488038853,1161
PER1004,2024,2023,FALSE,2012,2099,-1339.9971082114023,27962.86320446698,1161
PER1004,2024,2023,TRUE,2012,2099,-1157.5904815527613,22341.103694528454,1161
PER1005,2024,2012,FALSE,2012,2099,-10220.583808205345,245180.50849951163,572
PER1005,2024,2012,TRUE,2012,2099,-14059.893785585058,306474.521457045,572
PER1005,2024,2013,FALSE,2012,2099,-9170.210006562147,219628.6360115796,572
PER1005,2024,2013,TRUE,2012,2099,-5585.106712471355,122337.22406545925,572
PER1005,2024,2014,FALSE,2012,2099,-9066.506526871162,233050.0602894887,572
PER1005,2024,2014,TRUE,2012,2099,-3693.5760034322743,97036.10446462914,572
PER1005,2024,2015,FALSE,2012,2099,-5339.795083717867,133137.40186370068,572
PER1005,2024,2015,TRUE,2012,2099,-7517.780795108189,204523.0321121596,572
PER1005,2024,2016,FALSE,2012,2099,-4828.198813243346,133805.74879158466,572
PER1005,2024,2016,TRUE,2012,2099,-5384.7576479640875,106890.27561431177,572
PER1005,2024,2017,FALSE,2012,2099,-9612.37479497086,267196.3276775526,572
PER1005,2024,2017,TRUE,2012,2099,-9419.771855527704,219503.27000003523,572
PER1005,2024,2018,FALSE,2012,2099,-4363.237240195274,109096.29807674586,572
PER1005,2024,2018,TRUE,2012,2099,-5558.023971210827,112061.17610969573,572
PER1005,2024,2019,FALSE,2012,2099,-5400.5864218636,127889.47905358963,572
PER1005,2024,2019,TRUE,2012,2099,-7275.924876624888,159546.3225299649,572
PER1005,2024,2020,FALSE,2012,2099,-6897.92823597518,160910.95762231108,572
PER1005,2024,2020,TRUE,2012,2099,-10135.970721439882,188457.681378238,572
PER1005,2024,2021,FALSE,2012,2099,-5437.593712676656,99024.20208618576,572
PER1005,2024,2021,TRUE,2012,2099,-8091.158782427961,175082.45625386943,572
PER1005,2024,2022,FALSE,2012,2099,-4415.918653889136,95055.90374804183,572
PER1005,2024,2022,TRUE,2012,2099,-7364.615014726466,167523.64365128672,572
PER1005,2024,2023,FALSE,2012,2099,-3953.5958513129845,75038.03878986157,572
PER1005,2024,2023,TRUE,2012,2099,-1297.2393788316033,40048.86924989544,572
PER1007,2024,2015,FALSE,2015,2099,-6498.078417460123,53953.89333333332,9
PER1007,2024,2015,TRUE,2015,2099,0,0,9
PER1007,2024,2016,FALSE,2015,2099,-44.73847368028428,719.885623156685,9
PER1007,2024,2016,TRUE,2015,2099,0,0,9
PER1007,2024,2017,FALSE,2015,2099,-237.6455350451999,18885.969353712593,9
PER1007,2024,2017,TRUE,2015,2099,-44.28655240270826,23088.377777777772,9
PER1007,2024,2018,FALSE,2015,2099,0,0,9
PER1007,2024,2018,TRUE,2015,2099,0,0,9
PER1007,2024,2019,FALSE,2015,2099,-247.54743957519528,39979.34888888889,9
PER1007,2024,2019,TRUE,2015,2099,0,0,9
PER1007,2024,2020,FALSE,2015,2099,0,0,9
PER1007,2024,2020,TRUE,2015,2099,0,0,9
PER1007,2024,2021,FALSE,2015,2099,0,0,9
PER1007,2024,2021,TRUE,2015,2099,-1129.3887903425427,27097.538807781126,9
PER1007,2024,2022,FALSE,2015,2099,-1381.0342421001856,40518.89074470389,9
PER1007,2024,2022,TRUE,2015,2099,0,0,9
PER1007,2024,2023,FALSE,2015,2099,0,0,9
PER1007,2024,2023,TRUE,2015,2099,0,0,9
PER1012,2024,2021,FALSE,2021,2099,-4175.456316275675,209399.84069918,2562
PER1012,2024,2021,TRUE,2021,2099,-5260.899017560677,208412.0531253515,2562
PER1012,2024,2022,FALSE,2021,2099,-3573.815671785281,176167.65978204948,2562
PER1012,2024,2022,TRUE,2021,2099,-4979.050444475288,227608.76216034114,2562
PER1012,2024,2023,FALSE,2021,2099,-2754.765918561018,126328.65716490355,2562
PER1012,2024,2023,TRUE,2021,2099,-2890.308569155104,129662.53442867525,2562
PER1013,2024,2021,FALSE,2021,2099,-3859.560730512012,150787.91194189523,1446
PER1013,2024,2021,TRUE,2021,2099,-4554.7368811132155,241071.6039661969,1446
PER1013,2024,2022,FALSE,2021,2099,-2162.678180496987,99769.16443540787,1446
PER1013,2024,2022,TRUE,2021,2099,-1486.8084664132498,87088.47382931891,1446
PER1013,2024,2023,FALSE,2021,2099,-1615.8365159687933,76831.82916399822,1446
PER1013,2024,2023,TRUE,2021,2099,-1413.3142526566166,73608.16531744668,1446
PER1014,2024,2021,FALSE,2021,2099,-988.3052210303927,42645.6999771846,388
PER1014,2024,2021,TRUE,2021,2099,-1769.98271139811,75498.88002478266,388
PER1014,2024,2022,FALSE,2021,2099,-451.01629221746606,27395.042192166933,388
PER1014,2024,2022,TRUE,2021,2099,-553.4298295556885,28639.649846547924,388
PER1014,2024,2023,FALSE,2021,2099,-105.5359567446807,6625.161720835692,388
PER1014,2024,2023,TRUE,2021,2099,-277.737844294494,15714.868555172605,388
PER1018,2024,2023,FALSE,2023,2099,-168.8750776248467,2377.2935289876164,1000
PER1018,2024,2023,TRUE,2023,2099,-32.516710998011284,4908.187049254481,1000
PER1021,2024,2023,FALSE,2023,2099,-571.4976267947584,20842.7833364692,76
PER1021,2024,2023,TRUE,2023,2099,0,0,76
PER1023,2024,2022,FALSE,2022,2024,-4467.074963322287,164956.18959527276,667
PER1023,2024,2022,TRUE,2022,2024,-522.5917308998966,25287.960059157478,667
PER1023,2024,2023,FALSE,2022,2024,0,0,667
PER1023,2024,2023,TRUE,2022,2024,-566.2506346924195,38889.936422001716,667
PER1026,2024,2022,FALSE,2022,2099,-77.5780374209086,10832.992848252228,12
PER1026,2024,2022,TRUE,2022,2099,0,0,12
PER1026,2024,2023,FALSE,2022,2099,0,0,12
PER1026,2024,2023,TRUE,2022,2099,-80.02788790067036,11036.841653255426,12
PER1029,2024,2023,FALSE,2023,2099,0,0,4
PER1029,2024,2023,TRUE,2023,2099,0,0,4
PER1037,2024,2023,FALSE,2023,2024,0,0,1000
PER1037,2024,2023,TRUE,2023,2024,-3240.7133951960136,90617.14210788571,1000
PER1038,2024,2023,FALSE,2023,2024,0,0,54
PER1038,2024,2023,TRUE,2023,2024,-344.1956770258596,2967.163581326623,54
PER1039,2024,2023,FALSE,2023,2024,-3.4212940818858595,902.3006603773584,31
PER1039,2024,2023,TRUE,2023,2024,0,0,31
PER1040,2024,2022,FALSE,2022,2099,-2963.0320459137924,149775.49996881367,948
PER1040,2024,2022,TRUE,2022,2099,-2983.196972224922,104603.53011058285,948
PER1040,2024,2023,FALSE,2022,2099,-1096.9032880589295,82765.5305384069,948
PER1040,2024,2023,TRUE,2022,2099,-863.7745814811288,27192.339793377934,948
PER1041,2024,2022,FALSE,2022,2099,-1954.4001721688342,76833.48864711169,1414
PER1041,2024,2022,TRUE,2022,2099,-304.91320077094866,15189.732908749862,1414
PER1041,2024,2023,FALSE,2022,2099,-374.97616406411055,25451.99467125356,1414
PER1041,2024,2023,TRUE,2022,2099,-323.6606832393662,17943.89456116089,1414
PER1043,2024,2023,FALSE,2023,2024,-1660.1902058262979,235120.49152166062,150
PER1043,2024,2023,TRUE,2023,2024,0,0,150
PER1044,2024,2023,FALSE,2023,2024,0,0,75
PER1044,2024,2023,TRUE,2023,2024,0,0,75
PER1045,2024,2023,FALSE,2023,2024,-9.518671475923979,3353.062564102564,39
PER1045,2024,2023,TRUE,2023,2024,0,0,39
PER1050,2024,2023,FALSE,2023,2099,0,0,18
PER1050,2024,2023,TRUE,2023,2099,-108.94673776626587,2484.59,18
PER1063,2024,2023,FALSE,2023,2099,0,0,5
PER1063,2024,2023,TRUE,2023,2099,0,0,5
PHL1106,2024,2021,FALSE,2021,2099,-916.740029433678,58945.542080394574,377
PHL1106,2024,2021,TRUE,2021,2099,-366.1871057132195,43478.114757420786,377
PHL1106,2024,2022,FALSE,2021,2099,0,0,377
PHL1106,2024,2022,TRUE,2021,2099,0,0,377
PHL1106,2024,2023,FALSE,2021,2099,-604.5112519428649,19478.876503170573,377
PHL1106,2024,2023,TRUE,2021,2099,-186.65794915166396,16095.738628754605,377
PHL1109,2024,2021,FALSE,2021,2099,0,0,14
PHL1109,2024,2021,TRUE,2021,2099,0,0,14
PHL1109,2024,2022,FALSE,2021,2099,0,0,14
PHL1109,2024,2022,TRUE,2021,2099,0,0,14
PHL1109,2024,2023,FALSE,2021,2099,0,0,14
PHL1109,2024,2023,TRUE,2021,2099,0,0,14
PHL1110,2024,2021,FALSE,2021,2099,0,0,14
PHL1110,2024,2021,TRUE,2021,2099,0,0,14
PHL1110,2024,2022,FALSE,2021,2099,-36.0265763041585,436.32459302325583,14
PHL1110,2024,2022,TRUE,2021,2099,0,0,14
PHL1110,2024,2023,FALSE,2021,2099,-406.52576408829805,1644.6080813953488,14
PHL1110,2024,2023,TRUE,2021,2099,0,0,14
PHL1112,2024,2021,FALSE,2021,2099,0,0,21
PHL1112,2024,2021,TRUE,2021,2099,-33.596081018447876,855.11,21
PHL1112,2024,2022,FALSE,2021,2099,-65.35007214546204,104.595,21
PHL1112,2024,2022,TRUE,2021,2099,0,0,21
PHL1112,2024,2023,FALSE,2021,2099,-23.667510986328125,53.214999999999996,21
PHL1112,2024,2023,TRUE,2021,2099,0,0,21
PHL1113,2024,2021,FALSE,2021,2099,-10.61629581451416,106.42999999999999,8
PHL1113,2024,2021,TRUE,2021,2099,-13.606801986694336,111.935,8
PHL1113,2024,2022,FALSE,2021,2099,-1.9653255939483643,0,8
PHL1113,2024,2022,TRUE,2021,2099,0,0,8
PHL1113,2024,2023,FALSE,2021,2099,0,0,8
PHL1113,2024,2023,TRUE,2021,2099,0,0,8
PHL1114,2024,2021,FALSE,2021,2099,0,0,20
PHL1114,2024,2021,TRUE,2021,2099,0,0,20
PHL1114,2024,2022,FALSE,2021,2099,-79.39527940750122,1655.17,20
PHL1114,2024,2022,TRUE,2021,2099,0,0,20
PHL1114,2024,2023,FALSE,2021,2099,-34.34183311462402,53.214999999999996,20
PHL1114,2024,2023,TRUE,2021,2099,-26.878666877746582,264.24,20
PHL1124,2024,2021,FALSE,2021,2099,-58.47267150878906,675.28,6
PHL1124,2024,2021,TRUE,2021,2099,0,0,6
PHL1124,2024,2022,FALSE,2021,2099,0,0,6
PHL1124,2024,2022,TRUE,2021,2099,0,0,6
PHL1124,2024,2023,FALSE,2021,2099,0,0,6
PHL1124,2024,2023,TRUE,2021,2099,0,0,6
PHL1133,2024,2021,FALSE,2021,2099,0,0,7
PHL1133,2024,2021,TRUE,2021,2099,-13.606801986694336,111.935,7
PHL1133,2024,2022,FALSE,2021,2099,-1.9653255939483643,0,7
PHL1133,2024,2022,TRUE,2021,2099,0,0,7
PHL1133,2024,2023,FALSE,2021,2099,0,0,7
PHL1133,2024,2023,TRUE,2021,2099,0,0,7
PHL1136,2024,2021,FALSE,2021,2099,-58.47267150878906,675.28,6
PHL1136,2024,2021,TRUE,2021,2099,0,0,6
PHL1136,2024,2022,FALSE,2021,2099,0,0,6
PHL1136,2024,2022,TRUE,2021,2099,0,0,6
PHL1136,2024,2023,FALSE,2021,2099,0,0,6
PHL1136,2024,2023,TRUE,2021,2099,-16.499077796936035,264.24,6
PHL1140,2024,2021,FALSE,2021,2099,0,0,9
PHL1140,2024,2021,TRUE,2021,2099,-74.90924263000488,3941.911242259979,9
PHL1140,2024,2022,FALSE,2021,2099,-104.1350622177124,3536.0449999999996,9
PHL1140,2024,2022,TRUE,2021,2099,-10.16602087020874,2482.274154046103,9
PHL1140,2024,2023,FALSE,2021,2099,0,0,9
PHL1140,2024,2023,TRUE,2021,2099,0,0,9
PHL1142,2024,2021,FALSE,2021,2099,0,0,8
PHL1142,2024,2021,TRUE,2021,2099,-90.99999618530273,6785.704340576535,8
PHL1142,2024,2022,FALSE,2021,2099,-11.945075035095215,875.295,8
PHL1142,2024,2022,TRUE,2021,2099,0,0,8
PHL1142,2024,2023,FALSE,2021,2099,0,0,8
PHL1142,2024,2023,TRUE,2021,2099,-11.309698104858398,453.9380045615153,8
PHL1143,2024,2021,FALSE,2021,2099,-75.11141419410706,607.5779800614646,20
PHL1143,2024,2021,TRUE,2021,2099,0,0,20
PHL1143,2024,2022,FALSE,2021,2099,-91.44389605522156,2683.560543440597,20
PHL1143,2024,2022,TRUE,2021,2099,0,0,20
PHL1143,2024,2023,FALSE,2021,2099,0,0,20
PHL1143,2024,2023,TRUE,2021,2099,0,0,20
PHL1146,2024,2021,FALSE,2021,2099,0,0,12
PHL1146,2024,2021,TRUE,2021,2099,-65.854278564453125,0,12
PHL1146,2024,2022,FALSE,2021,2099,-2.6477303504943848,596.375,12
PHL1146,2024,2022,TRUE,2021,2099,0,0,12
PHL1146,2024,2023,FALSE,2021,2099,-23.667510986328125,53.214999999999996,12
PHL1146,2024,2023,TRUE,2021,2099,-37.2038369178772,245.89000000000001,12
PHL1147,2024,2021,FALSE,2021,2099,0,0,7
PHL1147,2024,2021,TRUE,2021,2099,0,0,7
PHL1147,2024,2022,FALSE,2021,2099,-3.52120840549469,368.835,7
PHL1147,2024,2022,TRUE,2021,2099,0,0,7
PHL1147,2024,2023,FALSE,2021,2099,0,0,7
PHL1147,2024,2023,TRUE,2021,2099,0,0,7
PHL1148,2024,2021,FALSE,2021,2099,-61.95318818092346,157.0194565594029,22
PHL1148,2024,2021,TRUE,2021,2099,0,0,22
PHL1148,2024,2022,FALSE,2021,2099,-79.73719811439514,848.560543440597,22
PHL1148,2024,2022,TRUE,2021,2099,0,0,22
PHL1148,2024,2023,FALSE,2021,2099,-58.47267150878906,3.67,22
PHL1148,2024,2023,TRUE,2021,2099,-70.47161960601807,31.195,22
PHL1150,2024,2021,FALSE,2021,2099,-61.95318818092346,157.0194565594029,14
PHL1150,2024,2021,TRUE,2021,2099,-193.56496691703796,1860.5350552572163,14
PHL1150,2024,2022,FALSE,2021,2099,-242.37518095970154,808.1905434405971,14
PHL1150,2024,2022,TRUE,2021,2099,-137.32821464538574,758.961464815539,14
PHL1150,2024,2023,FALSE,2021,2099,0,0,14
PHL1150,2024,2023,TRUE,2021,2099,-118.95849967002869,2228.5734799272445,14
PHL1151,2024,2021,FALSE,2021,2099,0,0,7
PHL1151,2024,2021,TRUE,2021,2099,-198.356543302536,2177.8798594009904,7
PHL1151,2024,2022,FALSE,2021,2099,-1.9653255939483643,0,7
PHL1151,2024,2022,TRUE,2021,2099,-19.187061309814453,246.1551405990094,7
PHL1151,2024,2023,FALSE,2021,2099,0,0,7
PHL1151,2024,2023,TRUE,2021,2099,0,0,7
PHL1154,2024,2021,FALSE,2021,2099,0,0,13
PHL1154,2024,2021,TRUE,2021,2099,-181.2192256450653,1945.9175973969561,13
PHL1154,2024,2022,FALSE,2021,2099,-182.7986545562744,801.895,13
PHL1154,2024,2022,TRUE,2021,2099,-269.0549306869507,4125.005729641937,13
PHL1154,2024,2023,FALSE,2021,2099,0,0,13
PHL1154,2024,2023,TRUE,2021,2099,-16.090755224227905,733.256672961106,13
PHL1155,2024,2021,FALSE,2021,2099,-10.61629581451416,106.42999999999999,7
PHL1155,2024,2021,TRUE,2021,2099,-13.820947408676147,150.47,7
PHL1155,2024,2022,FALSE,2021,2099,-81.10905456542969,370.67,7
PHL1155,2024,2022,TRUE,2021,2099,-13.905852317810059,100.925,7
PHL1155,2024,2023,FALSE,2021,2099,0,0,7
PHL1155,2024,2023,TRUE,2021,2099,0,0,7
PHL1156,2024,2021,FALSE,2021,2099,-61.95318818092346,157.0194565594029,16
PHL1156,2024,2021,TRUE,2021,2099,-7.625790119171143,220.2,16
PHL1156,2024,2022,FALSE,2021,2099,-57.476110219955444,1342.175543440597,16
PHL1156,2024,2022,TRUE,2021,2099,-8.490429997444153,451.40999999999997,16
PHL1156,2024,2023,FALSE,2021,2099,-1.201032280921936,398.195,16
PHL1156,2024,2023,TRUE,2021,2099,-50.81553649902344,31.195,16
PHL1163,2024,2021,FALSE,2021,2099,-10.61629581451416,106.42999999999999,6
PHL1163,2024,2021,TRUE,2021,2099,0,0,6
PHL1163,2024,2022,FALSE,2021,2099,0,0,6
PHL1163,2024,2022,TRUE,2021,2099,0,0,6
PHL1163,2024,2023,FALSE,2021,2099,-23.667510986328125,53.214999999999996,6
PHL1163,2024,2023,TRUE,2021,2099,0,0,6
PHL1164,2024,2021,FALSE,2021,2099,-13.158226013183594,450.5585235020617,29
PHL1164,2024,2021,TRUE,2021,2099,-79.43614768981934,5511.883098316556,29
PHL1164,2024,2022,FALSE,2021,2099,-293.9784691333771,12206.42,29
PHL1164,2024,2022,TRUE,2021,2099,-80.00000047683716,9393.91287700837,29
PHL1164,2024,2023,FALSE,2021,2099,0,0,29
PHL1164,2024,2023,TRUE,2021,2099,-89.00000047683716,1362.2630045615153,29
PHL1167,2024,2021,FALSE,2021,2099,0,0,16
PHL1167,2024,2021,TRUE,2021,2099,-177.92784523963928,994.57,16
PHL1167,2024,2022,FALSE,2021,2099,-27.08408546447754,185.335,16
PHL1167,2024,2022,TRUE,2021,2099,0,0,16
PHL1167,2024,2023,FALSE,2021,2099,0,0,16
PHL1167,2024,2023,TRUE,2021,2099,-13.73905897140503,23.855,16
PHL1171,2024,2021,FALSE,2021,2099,-10.61629581451416,106.42999999999999,8
PHL1171,2024,2021,TRUE,2021,2099,0,0,8
PHL1171,2024,2022,FALSE,2021,2099,-1.9653255939483643,0,8
PHL1171,2024,2022,TRUE,2021,2099,0,0,8
PHL1171,2024,2023,FALSE,2021,2099,0,0,8
PHL1171,2024,2023,TRUE,2021,2099,0,0,8
PHL1175,2024,2021,FALSE,2021,2099,0,0,3
PHL1175,2024,2021,TRUE,2021,2099,0,0,3
PHL1175,2024,2022,FALSE,2021,2099,-73.81720733642578,917.5,3
PHL1175,2024,2022,TRUE,2021,2099,0,0,3
PHL1175,2024,2023,FALSE,2021,2099,0,0,3
PHL1175,2024,2023,TRUE,2021,2099,0,0,3
PHL1178,2024,2021,FALSE,2021,2099,0,0,4
PHL1178,2024,2021,TRUE,2021,2099,0,0,4
PHL1178,2024,2022,FALSE,2021,2099,-73.81720733642578,917.5,4
PHL1178,2024,2022,TRUE,2021,2099,-85.9741153717041,2165.3,4
PHL1178,2024,2023,FALSE,2021,2099,0,0,4
PHL1178,2024,2023,TRUE,2021,2099,0,0,4
PHL1187,2024,2021,FALSE,2021,2099,0,0,5
PHL1187,2024,2021,TRUE,2021,2099,0,0,5
PHL1187,2024,2022,FALSE,2021,2099,-54.813848876953124,1600.854,5
PHL1187,2024,2022,TRUE,2021,2099,0,0,5
PHL1187,2024,2023,FALSE,2021,2099,-28.40101318359375,63.85799999999999,5
PHL1187,2024,2023,TRUE,2021,2099,-33.48689002990722,1812.2459999999999,5
