ci_id,biome,ci_divisio,ci_divis_1,country,new_or_con,new_or_c_1,ci_sls_1,ci_sls_2,ecosystem,tstor_ic,ha_high_ic,ha_ic,tonnes_ha_ic,tstor_blue_ic
MEX1020,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Primary forest,14197.5546875,10026.1240234375,143102.375,0.01015019426242381,0
MEX1020,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Secondary forest,4852.771484375,2574.03955078125,54386.6015625,0.00346937020928851,0
MEX1020,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Grassland,48.345115661621094,0,598.5711669921875,3.4563157276431646e-5,0
MEX1021,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Primary forest,102.48249053955078,93.1470184326172,465.91607666015625,5.560257502871932e-4,0
MEX1021,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Secondary forest,3521.36279296875,4177.5673828125,23836.87109375,0.01910539428428724,0
MEX1021,Terrestrial,Americas Field Division,NA,Mexico,NA,Inactive Due to COVID,Not Applicable,Not Applicable,Grassland,4089.594970703125,6685.76318359375,15313.8271484375,0.02218837676547653,0
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Primary forest,2891.748046875,3493.669921875,3493.669921875,0.4383595023117444,0
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Secondary forest,662.64532470703125,625.79241943359375,922.5621337890624,0.10045027092235288,0
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Grassland,285.0343933105469,283.705322265625,283.705322265625,0.04320830610687791,0
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Wetlands,22.64970016479492,44.31634521484375,44.31634521484375,0.00343346347289118,0
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Mangroves,18.090641021728516,9.776302337646484,9.776302337646484,0.00274235661829363,18.090641021728516
IDN1053,Terrestrial,Asia-Pacific Field Division,NA,Indonesia,NA,New this year,West Papua Landscape,West Papua Landscape,Salt marsh,28.230541229248047,36.12461853027344,36.12461853027344,0.00427946204255853,28.230541229248047
